source_candidates_csv,run_id,method,instance,seed,generation,rank,storage_total,pick_faces,interior_storage,retrieval_penalty,candidate_id,layout_signature
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,4,1,249,123,126,180.0,14,e0d925e4dda12dce5bdacd005384655ca7744b80
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,4,1,249,123,126,180.0,15,5746b08b3776422e0780d272b1aa6262f068f19d
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,4,0,234,127,107,89.0,16,02eb0b54c6dd00fb01351bf57377ea9aaccaed72
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,5,0,222,120,102,118.0,1,c7821f85912c8e5c3b6ca7ddc3262e68ecac8a29
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,5,0,222,120,102,118.0,2,819b823d42066f1be4d37e503ecee22d07e5a6b0
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,5,0,222,115,107,74.0,3,313e3f681b33bc30f90444b0b1b5dd821fed5c79
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,5,1,222,120,102,151.0,4,8ba645c74da6577ac7820f92db785eac755acc05
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,5,1,222,120,102,151.0,5,2035ca093874466b8e7b1e9f7aa71b738528a47d
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,5,0,222,115,107,74.0,6,b41b2678f47c3e9bfe9aa6316c7790f5ace7089f
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,5,1,222,115,107,107.0,7,a13494f6aa090e10b6ffeff3cbd3e8aae05c5505
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,5,2,225,115,110,149.0,8,ae825089721f98e0d9805014401719023ff6a664
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,5,2,225,115,110,149.0,9,0a75f2b327085dc5778e0a33aad21dbd318e0a85
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,5,3,225,93,132,226.0,10,3fc0967e8cf1acc9db002871d4c6fad00e132dd7
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,5,0,195,97,98,168.0,11,a359334c37accd32e3770b116cdabee633d77ada
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,6,3,234,107,127,328.0,2,50c17a0a01e40dc419bb628a97be61bf9b69f85b
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,6,3,234,107,127,328.0,3,7b644daa2547201c5d08b35842ad945cbb28b5e9
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,6,1,222,120,102,151.0,4,8ba645c74da6577ac7820f92db785eac755acc05
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,6,0,222,120,102,118.0,5,c7821f85912c8e5c3b6ca7ddc3262e68ecac8a29
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,6,1,222,120,102,151.0,6,2035ca093874466b8e7b1e9f7aa71b738528a47d
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,6,2,228,98,130,126.0,7,ff831007d2cb19c27f4223a274bf22a7edbbf53e
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,6,3,228,98,130,206.0,8,3f6c5650382557808c9ce9ea61d9656b41539743
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,6,0,222,120,102,118.0,9,819b823d42066f1be4d37e503ecee22d07e5a6b0
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,6,0,222,115,107,74.0,10,313e3f681b33bc30f90444b0b1b5dd821fed5c79
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,6,2,225,115,110,149.0,11,ae825089721f98e0d9805014401719023ff6a664
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,6,2,225,115,110,149.0,12,0a75f2b327085dc5778e0a33aad21dbd318e0a85
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,6,0,222,115,107,74.0,14,b41b2678f47c3e9bfe9aa6316c7790f5ace7089f
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,6,1,222,115,107,107.0,15,a13494f6aa090e10b6ffeff3cbd3e8aae05c5505
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,6,3,213,87,126,356.0,17,5a296b5ca82cea0bed164f598c6c0f340d4e5eb9
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,7,1,222,120,102,151.0,1,8ba645c74da6577ac7820f92db785eac755acc05
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,7,0,222,120,102,118.0,2,c7821f85912c8e5c3b6ca7ddc3262e68ecac8a29
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,7,1,222,120,102,151.0,3,2035ca093874466b8e7b1e9f7aa71b738528a47d
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,7,1,225,115,110,149.0,4,ae825089721f98e0d9805014401719023ff6a664
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,7,1,225,115,110,149.0,5,0a75f2b327085dc5778e0a33aad21dbd318e0a85
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,7,0,222,120,102,118.0,6,819b823d42066f1be4d37e503ecee22d07e5a6b0
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,7,0,222,115,107,74.0,7,313e3f681b33bc30f90444b0b1b5dd821fed5c79
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,8,2,225,115,110,149.0,1,ae825089721f98e0d9805014401719023ff6a664
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,8,2,225,115,110,149.0,2,0a75f2b327085dc5778e0a33aad21dbd318e0a85
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,8,3,225,93,132,226.0,3,3fc0967e8cf1acc9db002871d4c6fad00e132dd7
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,8,1,222,120,102,151.0,4,8ba645c74da6577ac7820f92db785eac755acc05
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,8,0,222,120,102,118.0,5,c7821f85912c8e5c3b6ca7ddc3262e68ecac8a29
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,8,1,222,120,102,151.0,6,2035ca093874466b8e7b1e9f7aa71b738528a47d
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,8,0,222,120,102,118.0,7,819b823d42066f1be4d37e503ecee22d07e5a6b0
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,8,0,222,115,107,74.0,8,313e3f681b33bc30f90444b0b1b5dd821fed5c79
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,8,0,222,115,107,74.0,9,b41b2678f47c3e9bfe9aa6316c7790f5ace7089f
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,8,1,222,115,107,107.0,10,a13494f6aa090e10b6ffeff3cbd3e8aae05c5505
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,9,1,222,120,102,151.0,1,8ba645c74da6577ac7820f92db785eac755acc05
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,9,0,222,120,102,118.0,2,c7821f85912c8e5c3b6ca7ddc3262e68ecac8a29
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,9,1,222,120,102,151.0,3,2035ca093874466b8e7b1e9f7aa71b738528a47d
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,9,0,222,120,102,118.0,4,819b823d42066f1be4d37e503ecee22d07e5a6b0
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,9,0,222,115,107,74.0,5,313e3f681b33bc30f90444b0b1b5dd821fed5c79
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,9,1,225,115,110,149.0,6,ae825089721f98e0d9805014401719023ff6a664
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,9,1,225,115,110,149.0,7,0a75f2b327085dc5778e0a33aad21dbd318e0a85
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,9,2,225,93,132,226.0,8,3fc0967e8cf1acc9db002871d4c6fad00e132dd7
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,10,2,225,115,110,149.0,1,ae825089721f98e0d9805014401719023ff6a664
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,10,2,225,115,110,149.0,2,0a75f2b327085dc5778e0a33aad21dbd318e0a85
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,10,3,225,93,132,226.0,3,3fc0967e8cf1acc9db002871d4c6fad00e132dd7
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,10,3,207,104,103,344.0,4,cb1343380110b3189ce0a49cd3bbd0b80591b9dd
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,10,2,207,104,103,267.0,5,d2594743c127de8784a3f78c820ad2d01666feb8
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,10,2,207,104,103,267.0,6,dfba6e6310ef2f9b0ce287fae7ed9faac7db102b
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,10,0,222,120,102,118.0,7,c7821f85912c8e5c3b6ca7ddc3262e68ecac8a29
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,10,0,222,120,102,118.0,8,819b823d42066f1be4d37e503ecee22d07e5a6b0
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,10,1,222,120,102,151.0,9,8ba645c74da6577ac7820f92db785eac755acc05
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,10,0,222,115,107,74.0,10,313e3f681b33bc30f90444b0b1b5dd821fed5c79
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,10,0,222,115,107,74.0,11,b41b2678f47c3e9bfe9aa6316c7790f5ace7089f
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,10,1,222,115,107,107.0,12,a13494f6aa090e10b6ffeff3cbd3e8aae05c5505
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,11,1,222,120,102,151.0,1,8ba645c74da6577ac7820f92db785eac755acc05
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,11,0,222,120,102,118.0,2,c7821f85912c8e5c3b6ca7ddc3262e68ecac8a29
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,11,1,222,120,102,151.0,3,2035ca093874466b8e7b1e9f7aa71b738528a47d
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,11,0,222,115,107,74.0,4,313e3f681b33bc30f90444b0b1b5dd821fed5c79
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,11,0,222,115,107,74.0,5,b41b2678f47c3e9bfe9aa6316c7790f5ace7089f
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,11,1,222,115,107,107.0,6,a13494f6aa090e10b6ffeff3cbd3e8aae05c5505
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,11,0,222,120,102,118.0,7,819b823d42066f1be4d37e503ecee22d07e5a6b0
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,11,3,207,104,103,344.0,8,cb1343380110b3189ce0a49cd3bbd0b80591b9dd
revision_30seed_final_clean_run\p11\nsga2\profile__p11__nsga2__AT_S_AW3__s116\runs\AT_S_comercial_layout_AW_3\seed_116\candidates.csv,proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_116,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,116,11,2,207,104,103,267.0,9,d2594743c127de8784a3f78c820ad2d01666feb8
